group,y_true_log,y_pred_log,y_true_sec,y_pred_sec,model_name,used_gpu,img_size,batch
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.905800383207351,-1.8455379831498515,0.14870357513427732,0.15794032879396686,yolov5lu.pt,1,800,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.5964004733767014,-1.6400344170376382,0.2026245594024658,0.19397336618736183,yolov5lu.pt,1,960,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.251485027361081,-1.3807091310410722,0.2860796451568603,0.2514002141388195,yolov5lu.pt,1,1120,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.6306380764989707,-1.5072232927036304,0.1958045959472656,0.22152423271518606,yolov5mu.pt,0,160,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.811177006024151,-2.4621132277857227,0.060134172439575105,0.08525459808554302,yolov5mu.pt,0,320,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.917977646226455,-1.7004982152865666,0.1469037532806396,0.18259253099739547,yolov5mu.pt,0,640,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.4917856446726263,-1.3610189079174515,0.22497057914733878,0.25639939643976933,yolov5mu.pt,0,800,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.24728187288703,-0.9537172023431413,0.2872846126556396,0.3853060974233981,yolov5mu.pt,0,960,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.9426150258802961,-0.8318576038661806,0.3896076679229736,0.43524003135170725,yolov5mu.pt,0,1120,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.8387398710877436,-2.6409394768774286,0.0584993362426757,0.0712942587761619,yolov5mu.pt,0,160,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.249724947763886,-2.064650441012829,0.10542821884155269,0.12686262879016136,yolov5mu.pt,0,320,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.1155253512653664,-1.005153790274957,0.3277430534362793,0.3659883450275034,yolov5mu.pt,0,640,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.6702806830515928,-0.6958967552438405,0.5115649700164795,0.49862710096720914,yolov5mu.pt,0,800,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.27853065429770496,-0.19746052814917348,0.7568950653076172,0.8208125389784042,yolov5mu.pt,0,960,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.0284429086751622,0.16327274585944496,1.0288512706756592,1.1773577653560334,yolov5mu.pt,0,1120,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.4210604377715828,-2.2246054971149136,0.08882737159729,0.1081100599537732,yolov5mu.pt,0,160,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.5117884202301144,-1.3474018749842622,0.22051525115966789,0.2599146749791648,yolov5mu.pt,0,320,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.1418313739088888,-0.09992740267367295,0.8677675724029541,0.9049031091977422,yolov5mu.pt,0,640,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.4198699012196838,0.568016616393987,1.521763563156128,1.7647633752683687,yolov5mu.pt,0,800,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.75237622056342,0.9127949447024701,2.122036457061768,2.491275789946118,yolov5mu.pt,0,960,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,1.1486054324691746,1.246532717432508,3.153791666030884,3.4782619084793764,yolov5mu.pt,0,1120,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.1596416179973756,-1.9022472753860198,0.11536645889282218,0.14923287474258742,yolov5mu.pt,0,160,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.0315296381666652,-0.900616390865366,0.35646128654479975,0.40631913113590384,yolov5mu.pt,0,320,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.42701148182566195,0.6378015620448423,1.532670259475708,1.8923161633708316,yolov5mu.pt,0,640,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.8635966637380448,1.0747295321090877,2.371675491333008,2.929200538692555,yolov5mu.pt,0,800,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,1.2515552283842,1.4762183843348404,3.495775461196899,4.37636462007526,yolov5mu.pt,0,960,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,1.6087757001932323,1.819970761236806,4.996690034866333,6.171677995014021,yolov5mu.pt,0,1120,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.9508142654250344,-1.7945582819659807,0.1421582698822021,0.166200850047831,yolov5mu.pt,0,160,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.8587817319941993,-0.6779884746204368,0.423677921295166,0.5076370909365704,yolov5mu.pt,0,320,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.6442581929670665,0.9400346083750459,1.904573678970337,2.560070016659421,yolov5mu.pt,0,640,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,1.140770974867074,1.296239796979849,3.129179954528808,3.655525275050082,yolov5mu.pt,0,800,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,1.5370181758745365,1.705895403443993,4.650701999664307,5.506313832903656,yolov5mu.pt,0,960,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,1.887645574690519,2.009465863995791,6.60380220413208,7.459331985270586,yolov5mu.pt,0,1120,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.2620338012748176,-1.3053267654035756,0.2830777168273926,0.27108393971847927,yolov5mu.pt,1,160,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.6345775561137956,-3.0467507383705397,0.0263950824737548,0.047513056198655146,yolov5mu.pt,1,320,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.5587941340606344,-3.0562753170722967,0.028473138809204098,0.047062662664740185,yolov5mu.pt,1,640,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.509105224188676,-3.0478147495364167,0.029923677444457997,0.04746252866203334,yolov5mu.pt,1,800,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.507242551910199,-3.0067648400590783,0.029979467391967704,0.0494514034531625,yolov5mu.pt,1,960,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.3661982765433303,-3.0034989681307906,0.03452062606811521,0.04961316941318664,yolov5mu.pt,1,1120,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.403045401676305,-3.0408077545365093,0.0332717895507812,0.047796266246357876,yolov5mu.pt,1,160,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.438781594342103,-3.031926345416359,0.032103776931762605,0.048222655105486414,yolov5mu.pt,1,320,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.4279825766736383,-2.940137819902713,0.0324523448944091,0.052858443290810166,yolov5mu.pt,1,640,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.2802239958463986,-2.867935174500942,0.037619829177856404,0.05681612092051147,yolov5mu.pt,1,800,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.278773742747912,-2.760089929686718,0.03767442703247071,0.06328607680666393,yolov5mu.pt,1,960,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.1853166213937105,-2.6598194657445378,0.041365146636962793,0.06996085093475536,yolov5mu.pt,1,1120,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.205472513999498,-2.8935633272763974,0.040539741516113205,0.055378528792408885,yolov5mu.pt,1,160,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.154650113122685,-2.8601626614140256,0.04265332221984859,0.05725944560553149,yolov5mu.pt,1,320,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.09738922699907,-2.659412090964733,0.04516696929931639,0.06998935702693714,yolov5mu.pt,1,640,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.886452218501422,-2.507741751301264,0.0557737350463867,0.08145197051377896,yolov5mu.pt,1,800,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.555499840453123,-2.4507558619037004,0.07765340805053711,0.08622838510952956,yolov5mu.pt,1,960,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.330730357321394,-2.258436403709696,0.0972247123718261,0.10451377441190206,yolov5mu.pt,1,1120,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.9425872286811954,-2.739917403046152,0.052729129791259696,0.06457568042739457,yolov5mu.pt,1,160,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.000321377796735,-2.708372260498019,0.04977107048034661,0.06664519949731676,yolov5mu.pt,1,320,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.7067216620041537,-2.4551168225889906,0.06675529479980462,0.0858531652662633,yolov5mu.pt,1,640,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.349940649231648,-2.3065472309007173,0.09537482261657709,0.09960457010053565,yolov5mu.pt,1,800,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.1451017039915414,-2.1454938422842167,0.11705613136291498,0.11701023817024236,yolov5mu.pt,1,960,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.8772184296809409,-1.940908539622259,0.15301513671875,0.14357344833729627,yolov5mu.pt,1,1120,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.909596434867209,-2.694723920068617,0.054497718811035094,0.06756103144463158,yolov5mu.pt,1,160,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.8561921057796167,-2.6439765404955264,0.057487249374389614,0.07107806204444649,yolov5mu.pt,1,320,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.4846101010505217,-2.3707859758105103,0.08335804939270018,0.09340728155512372,yolov5mu.pt,1,640,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.191415249387648,-2.1615983578925384,0.11175847053527833,0.11514093745549671,yolov5mu.pt,1,800,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.8862353890460322,-1.9613404906965735,0.15164160728454593,0.14066972801706287,yolov5mu.pt,1,960,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.6476127059247065,-1.7312861283376269,0.19250893592834467,0.1770565460289415,yolov5mu.pt,1,1120,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.1791855282157364,-2.387273348027976,0.04161953926086421,0.09187986706198041,yolov5nu.pt,0,160,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.5667132029684447,-3.1233625198186648,0.0282485485076904,0.04400893841856779,yolov5nu.pt,0,320,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.162630401279508,-2.8009818689540813,0.0423142910003662,0.060750384415515675,yolov5nu.pt,0,640,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.808251319875499,-2.5139287263514256,0.060310363769531194,0.08094958493051123,yolov5nu.pt,0,800,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.6583111725845843,-2.348517428800924,0.0700664520263671,0.09551065865208357,yolov5nu.pt,0,960,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.340119796924547,-1.9302901776131587,0.09631609916687012,0.14510608583620271,yolov5nu.pt,0,1120,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.4567054502537653,-3.097861819171109,0.03153347969055171,0.0451456287862677,yolov5nu.pt,0,160,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.1558750037208494,-2.9059867558026236,0.04260110855102531,0.05469479356000599,yolov5nu.pt,0,320,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.612422411496191,-2.253710959112046,0.0733566284179687,0.10500881719000286,yolov5nu.pt,0,640,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.1045613962513854,-1.8095776254422031,0.12189912796020498,0.1637232747463941,yolov5nu.pt,0,800,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.764048408717682,-1.6074204824347111,0.1713497638702392,0.20040389327609578,yolov5nu.pt,0,960,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.4968227107754146,-1.254278823676935,0.2238402366638183,0.2852815123275978,yolov5nu.pt,0,1120,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.107010754837378,-2.8305219785362645,0.044734477996826096,0.0589820582644381,yolov5nu.pt,0,160,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.8030309407016007,-2.5212627086033033,0.0606260299682617,0.0803580738286084,yolov5nu.pt,0,320,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.7110354833388162,-1.5129403323718698,0.1806786060333252,0.22026138320927355,yolov5nu.pt,0,640,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.2796767395275979,-1.0712056706642226,0.2781271934509277,0.34259521131726395,yolov5nu.pt,0,800,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.9744814417617474,-0.6503022579816959,0.3773880004882812,0.5218880081027987,yolov5nu.pt,0,960,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.5555976373758509,-0.2499533671737968,0.5737292766571045,0.77883710159978,yolov5nu.pt,0,1120,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.9649319472702222,-2.6442970408553896,0.0515639781951904,0.07105528515017923,yolov5nu.pt,0,160,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.356237446042595,-2.116126120632475,0.09477615356445308,0.12049751837853781,yolov5nu.pt,0,320,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.2828956646591887,-1.0222063514216246,0.277233362197876,0.35980021805472595,yolov5nu.pt,0,640,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.7282693249625863,-0.6050522661861351,0.4827437400817871,0.5460458861579406,yolov5nu.pt,0,800,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.29736311875941945,-0.07723185290555956,0.742774248123169,0.9256752082377463,yolov5nu.pt,0,960,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.12167597627466875,0.3147480627452912,1.1293880939483645,1.3699141350711133,yolov5nu.pt,0,1120,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.642893681391813,-2.5380355937989094,0.07115507125854491,0.07902147770361928,yolov5nu.pt,0,160,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.177605941960848,-1.956110900588585,0.11331248283386229,0.14140729995368284,yolov5nu.pt,0,320,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.968581188213196,-0.9020865314215206,0.3796212673187256,0.40572222377884504,yolov5nu.pt,0,640,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-0.4912310687122865,-0.20296586142462658,0.611872673034668,0.8163061084775486,yolov5nu.pt,0,800,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.006195861467036354,0.20947245864731556,1.0062150955200195,1.2330274154002607,yolov5nu.pt,0,960,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,0.32452956149453077,0.5204781030825361,1.3833796977996826,1.68283202457485,yolov5nu.pt,0,1120,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.8994330930362426,-1.9194083267285373,0.14965343475341794,0.1466937312181967,yolov5nu.pt,1,160,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.688484710868312,-3.056939190236613,0.025009870529174794,0.047031429394567864,yolov5nu.pt,1,320,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.64470006484683,-3.1156468440782006,0.026129245758056596,0.04434981045508428,yolov5nu.pt,1,640,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.550920668697398,-3.0851488132546487,0.028698205947875907,0.04572322917136784,yolov5nu.pt,1,800,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.4900307215957396,-3.0755810684878093,0.030499935150146405,0.0461627968404004,yolov5nu.pt,1,960,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.5452790099525937,-3.039353598283535,0.0288605690002441,0.047865820044577775,yolov5nu.pt,1,1120,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.5519846312265932,-3.1131201987912984,0.028667688369750907,0.0444620083771324,yolov5nu.pt,1,160,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.5976990503172552,-3.1017240826642687,0.0273866653442382,0.04497160075971008,yolov5nu.pt,1,320,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.59305234306677,-2.9914393401941464,0.0275142192840576,0.05021510805991836,yolov5nu.pt,1,640,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.310241173347458,-2.907945313127449,0.0365073680877685,0.05458777550615548,yolov5nu.pt,1,800,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.247045611921988,-2.869501735614554,0.038888931274414,0.05672718467507128,yolov5nu.pt,1,960,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.2397399780606895,-2.7803382199970157,0.03917407989501949,0.06201752826155651,yolov5nu.pt,1,1120,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.306798896483267,-2.973497345278508,0.03663325309753411,0.05112419833257676,yolov5nu.pt,1,160,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.293204853815895,-2.9402470721344733,0.037134647369384696,0.05285266870336229,yolov5nu.pt,1,320,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.233817486902905,-2.7776430559995413,0.03940677642822261,0.06218490111827311,yolov5nu.pt,1,640,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.9787080589520123,-2.6750255778604055,0.05085849761962889,0.06890506592796507,yolov5nu.pt,1,800,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.935522417773267,-2.566502357869958,0.053102970123291,0.07680370806713063,yolov5nu.pt,1,960,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.7503576626536743,-2.4576207982612965,0.0639050006866455,0.08563845994967247,yolov5nu.pt,1,1120,5
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.096887885239732,-2.801287597676504,0.04518961906433099,0.06073181411698309,yolov5nu.pt,1,160,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.0732019431651634,-2.8213382156517612,0.0462727546691894,0.05952623045145943,yolov5nu.pt,1,320,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.947659711537595,-2.601915490486019,0.05246233940124511,0.07413144405367673,yolov5nu.pt,1,640,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.738456535134501,-2.480036074018339,0.0646700859069824,0.0837402046920285,yolov5nu.pt,1,800,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.6507955899927005,-2.3661046274605084,0.0705950260162353,0.0938455786888512,yolov5nu.pt,1,960,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.407321570582144,-2.224859147313202,0.0900561809539794,0.1080826412931503,yolov5nu.pt,1,1120,8
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.916559107922644,-2.7523445969888054,0.05411958694458001,0.06377815170862186,yolov5nu.pt,1,160,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.8046406734361122,-2.7678652519036877,0.0605285167694091,0.06279591521920139,yolov5nu.pt,1,320,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.672440052651068,-2.5228539509213563,0.06908345222473139,0.08023030634241005,yolov5nu.pt,1,640,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.5894022391060596,-2.3882107247323394,0.07506489753723139,0.09179378136866172,yolov5nu.pt,1,800,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.4964292704999336,-2.2523031842165726,0.08237862586975091,0.10515675007031239,yolov5nu.pt,1,960,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.3073849928472714,-2.1702058173405225,0.09952116012573238,0.11415411959553712,yolov5nu.pt,1,1120,10
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.403943849735288,-2.0537819653132168,0.0903608798980712,0.12824895215279447,yolov5su.pt,0,160,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.329375150197743,-2.9086344519819107,0.035815477371215806,0.05455016990830315,yolov5su.pt,0,320,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.688698819652275,-2.200095904604736,0.0679693222045898,0.11079253233877806,yolov5su.pt,0,640,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.1650833402799177,-2.021874415706807,0.11474037170410152,0.1324070464853732,yolov5su.pt,0,800,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.9522358084999367,-1.6553776264872424,0.1419563293457031,0.19101990790704587,yolov5su.pt,0,960,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.6568634656968573,-1.442328945238433,0.1907362937927246,0.23637660895457227,yolov5su.pt,0,1120,1
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-3.1097539479459124,-3.004033228971906,0.044611930847167906,0.049586670118963484,yolov5su.pt,0,160,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-2.859374017277209,-2.5065917541213985,0.05730462074279782,0.08154569393066781,yolov5su.pt,0,320,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.7490767191946541,-1.6653989923465655,0.1739344596862793,0.18911518741449615,yolov5su.pt,0,640,2
AMD Ryzen 7 7700 8-Core Processor | NVIDIA GeForce RTX 5070 Ti,-1.356252616325182,-1.3230247652160294,0.2576243877410888,0.26632850120306434,yolov5su.pt,0,800,2
